Label,Trial_ID,Time,S0,S1,S2,S3,S4
ball,18,35.65,4555132.78,4988743.18,10394865.74,11823301.43,12862638.54
ball,18,35.7,4530024.36,5021572.21,10330967.92,11897263.89,12789353.66
ball,18,35.75,4554336.88,4984478.63,10393197.85,11822302.26,12843249.96
ball,18,35.8,4555214.11,4988226.51,10384351.05,11833381.59,12777365.92
ball,18,35.85,4556863.87,4984133.84,10390504.36,11887370.49,12775205.49
ball,18,35.9,4557224.4,5023438.06,10382944.75,11892382.72,12782174.07
ball,18,35.95,4526284.89,4984445.73,10318754.2,11831325.55,12856814.42
ball,19,36.0,4589343.33,5029113.0,10439474.3,11754255.5,12762649.81
ball,19,36.05,4557120.8,5020561.96,10375243.82,11765734.03,12844214.47
ball,19,36.1,4556656.83,5058719.22,10383763.03,11757692.19,12764160.6
ball,19,36.15,4557767.57,5023636.85,10436491.83,11767643.91,12847559.09
ball,19,36.2,4590583.26,5019883.33,10382061.39,11826942.74,12768576.13
ball,19,36.25,4584963.1,5029272.01,10369622.56,11845763.21,12769282.48
ball,19,36.3,4587609.31,5025906.57,10375917.85,11842885.28,12770161.73
ball,19,36.35,4562153.61,5020144.46,10430335.98,11838536.44,12844184.51
ball,19,36.4,4556877.53,5027828.9,10443891.74,11830663.22,12835344.68
ball,19,36.45,4555674.56,5021299.97,10385488.18,11761086.65,12828867.41
ball,19,36.5,4557881.95,5052947.62,10449178.76,11765044.95,12845444.3
ball,19,36.55,4587227.89,5055255.15,10384591.88,11840376.73,12833420.73
ball,19,36.6,4589887.51,5020838.16,10442203.98,11827375.34,12836928.33
ball,19,36.65,4588183.56,5028642.36,10449354.69,11825695.76,12769525.31
ball,19,36.7,4555911.52,5055717.28,10375712.6,11825596.24,12748675.4
ball,19,36.75,4559888.39,5019739.14,10371712.14,11775402.5,12838439.58
ball,19,36.8,4584228.5,5056518.8,10441725.22,11772365.21,12825993.54
ball,19,36.85,4561542.65,5026676.76,10371910.38,11838255.86,12835817.56
ball,19,36.9,4556338.04,5024877.28,10386768.12,11761278.46,12768987.74
ball,19,36.95,4555941.16,5056346.9,10368923.01,11757194.25,12755741.03
ball,19,37.0,4588688.28,5019784.91,10442845.93,11761425.5,12837801.41
ball,19,37.05,4584395.4,5050721.42,10376146.25,11838370.31,12752031.72
ball,19,37.1,4585941.76,5029247.05,10447596.0,11760916.72,12749277.1
ball,19,37.15,4583830.45,5051240.52,10436241.32,11766088.14,12767084.17
ball,19,37.2,4560859.81,5021668.81,10438453.66,11827407.3,12833030.25
ball,19,37.25,4556295.03,5026610.77,10368915.03,11756066.17,12836052.2
ball,19,37.3,4591719.36,5022154.84,10439738.27,11832027.72,12848380.61
ball,19,37.35,4587796.46,5052149.07,10370792.32,11754867.74,12833549.17
ball,19,37.4,4584574.87,5021980.49,10448224.0,11770097.83,12825236.27
ball,19,37.45,4584955.16,5028852.41,10380271.41,11838468.98,12837471.35
ball,19,37.5,4586457.21,5021963.02,10448627.41,11827387.92,12829680.23
ball,19,37.55,4590776.06,5052623.17,10370364.92,11848256.44,12769485.31
ball,19,37.6,4558840.2,5023067.77,10431639.77,11769026.15,12832968.0
ball,19,37.65,4583216.41,5057805.25,10441552.04,11842489.01,12842544.64
ball,19,37.7,4556022.16,5026465.72,10446672.77,11763438.25,12771175.44
ball,19,37.75,4556996.34,5056097.09,10443612.32,11846432.97,12848115.29
ball,19,37.8,4590384.5,5050267.19,10434032.98,11759068.29,12765423.89
ball,19,37.85,4558823.68,5059472.84,10370878.43,11769005.11,12771573.1
ball,19,37.9,4589996.76,5055613.48,10375451.19,11841086.11,12840341.06
ball,19,37.95,4585562.46,5027416.79,10380017.02,11838245.19,12834261.85
ball,20,38.0,4555406.3,5024753.13,10317548.62,11832805.02,12758069.56
ball,20,38.05,4587691.73,4994317.8,10306669.3,11882001.49,12840393.02
ball,20,38.1,4587698.76,4986159.19,10311332.52,11903302.78,12758400.48
ball,20,38.15,4556565.39,4994822.58,10380978.32,11895427.61,12764042.02
ball,20,38.2,4581262.53,4992077.34,10371865.98,11829307.75,12775544.8
ball,20,38.25,4587787.98,5018083.2,10313141.04,11898987.05,12836589.46
ball,20,38.3,4586284.26,5019405.92,10375565.2,11825164.01,12841689.7
ball,20,38.35,4582868.87,4988891.09,10378062.2,11833967.51,12758761.35
ball,20,38.4,4579920.21,5016216.7,10384163.44,11820349.04,12841267.36
ball,20,38.45,4555042.54,5020830.8,10311742.4,11821931.2,12835230.17
ball,20,38.5,4584520.47,4988955.82,10382784.32,11815927.46,12771550.92
ball,20,38.55,4554475.28,5024329.99,10368755.45,11888835.57,12847328.97
ball,20,38.6,4555766.26,4986640.82,10382057.82,11892415.85,12767598.43
ball,20,38.65,4587675.79,4989914.55,10306793.11,11833282.98,12838259.68
ball,20,38.7,4560480.51,4990240.77,10368952.43,11902825.33,12757641.15
ball,20,38.75,4584786.1,4986737.29,10311337.22,11891972.53,12769372.52
ball,20,38.8,4581862.94,5021639.44,10381590.95,11881809.34,12854472.08
ball,20,38.85,4579947.59,5018114.47,10368326.18,11899174.89,12853055.43
ball,20,38.9,4557425.48,5016821.34,10320891.6,11825603.94,12773045.18
ball,20,38.95,4559746.67,4995288.43,10366872.06,11884772.51,12758846.01
ball,20,39.0,4584152.95,5021177.93,10307632.0,11894783.64,12754220.55
ball,20,39.05,4586418.35,5025489.96,10378271.89,11830383.71,12768309.02
ball,20,39.1,4559169.11,5022913.58,10305675.53,11896457.48,12769016.12
ball,20,39.15,4588057.49,5020242.63,10378448.84,11824886.38,12765701.64
ball,20,39.2,4557273.15,5023920.82,10309839.93,11830631.59,12833220.28
ball,20,39.25,4582330.79,4994503.86,10306320.64,11824482.02,12846027.04
ball,20,39.3,4554529.92,4985808.83,10323786.71,11904162.7,12764643.43
ball,20,39.35,4581286.88,5022603.93,10306775.23,11891110.77,12777548.06
ball,20,39.4,4552308.24,5020799.35,10366848.24,11882779.89,12846258.24
ball,20,39.45,4556706.56,4992892.57,10385033.93,11902987.99,12834272.65
ball,20,39.5,4587603.36,5017005.19,10319270.12,11831219.14,12840307.4
ball,20,39.55,4553985.32,5023276.61,10380129.89,11897065.03,12855023.69
ball,20,39.6,4582647.74,5020223.18,10380203.92,11901104.58,12769201.45
ball,20,39.65,4585052.12,5025116.75,10319871.08,11902236.68,12759113.0
ball,20,39.7,4581698.23,5020804.15,10373447.19,11894811.15,12844338.04
ball,20,39.75,4588146.66,5024210.23,10382947.58,11900346.2,12840124.67
ball,20,39.8,4583549.15,5022661.87,10371132.03,11885084.2,12754286.56
ball,20,39.85,4585784.3,5023305.52,10319697.76,11899028.65,12756364.82
ball,20,39.9,4554078.19,5015822.99,10368994.48,11890076.42,12773731.59
ball,20,39.95,4560975.78,5021139.83,10377444.89,11890124.66,12765671.77
ball,21,40.0,4531525.5,5025868.74,10365264.93,11751810.62,12863760.69
ball,21,40.05,4530902.39,4990310.86,10379413.69,11749053.54,12854630.3
ball,21,40.1,4557521.36,5018695.7,10374325.19,11765595.48,12851470.33
ball,21,40.15,4534513.88,5018200.89,10381297.83,11761841.21,12859079.16
ball,21,40.2,4533292.69,4996298.27,10377185.68,11758786.72,12927788.76
ball,21,40.25,4528539.7,5025086.66,10433885.95,11759908.03,12847596.86
ball,21,40.3,4562924.24,5025146.17,10370714.57,11839198.75,12943672.78
ball,21,40.35,4529575.57,4993807.43,10367772.36,11764035.66,12867368.84
ball,21,40.4,4534184.54,5018153.2,10435205.81,11766989.36,12849313.84
ball,21,40.45,4527445.65,5017932.96,10379044.22,11826457.6,12845913.98
ball,21,40.5,4562107.36,5019798.91,10367849.5,11818825.81,12863292.29
ball,21,40.55,4535180.42,4987642.87,10369141.43,11827734.01,12928373.41
ball,21,40.6,4527308.08,5019784.77,10446270.68,11751020.17,12850822.47
ball,21,40.65,4532723.14,5017949.52,10366161.47,11767652.69,12922657.38
ball,21,40.7,4533161.98,5019704.76,10382009.78,11829413.35,12929967.0
ball,21,40.75,4556325.03,5025551.13,10427814.79,11826796.9,12938475.05
ball,21,40.8,4557770.85,5021378.61,10445598.88,11823278.97,12923152.77
ball,21,40.85,4556411.36,4996392.8,10439828.71,11749783.14,12846681.81
ball,21,40.9,4554775.72,5020019.87,10433260.46,11764886.55,12933094.45
ball,21,40.95,4561626.96,4993897.94,10437365.93,11821282.66,12854028.0
ball,21,41.0,4531890.55,4987903.88,10429813.33,11820728.51,12939555.27
ball,21,41.05,4534528.89,5026634.68,10370988.6,11839992.73,12864232.63
ball,21,41.1,4562282.33,5025938.73,10445179.44,11839377.49,12931544.83
ball,21,41.15,4534454.55,5017362.33,10429333.29,11759212.52,12862909.87
ball,21,41.2,4533578.83,5019100.44,10363494.88,11826481.31,12860889.2
ball,21,41.25,4560880.07,5019059.49,10445492.45,11834833.25,12848463.49
ball,21,41.3,4531407.89,4996670.64,10437323.86,11762507.93,12854609.46
ball,21,41.35,4559086.51,4987275.15,10371744.33,11837307.19,12938510.05
ball,21,41.4,4528085.05,4992546.89,10430558.34,11755523.51,12863534.79
ball,21,41.45,4530352.74,5024175.67,10430164.37,11819220.65,12853043.37
ball,21,41.5,4527075.3,5018813.92,10436407.58,11821586.2,12848849.66
ball,21,41.55,4562787.18,5023650.54,10368636.22,11836234.49,12844497.63
ball,21,41.6,4527571.86,4989291.3,10445373.75,11755609.91,12926627.99
ball,21,41.65,4555719.74,4993894.16,10445995.03,11841010.33,12855246.27
ball,21,41.7,4527433.12,5021411.66,10382482.67,11761015.54,12940090.08
ball,21,41.75,4532580.89,4992166.03,10432436.9,11831766.55,12929712.16
ball,21,41.8,4527949.57,5020410.03,10428293.83,11833902.73,12849332.71
ball,21,41.85,4558178.07,4989644.02,10434752.79,11841284.02,12933006.62
ball,21,41.9,4532742.52,4995274.28,10367991.08,11750999.0,12940212.22
ball,21,41.95,4562304.11,4993722.17,10377000.14,11837786.5,12847089.2
ball,22,42.0,4591751.26,5022052.23,10458228.78,11757343.67,12845522.66
ball,22,42.05,4560636.0,4991720.22,10457164.53,11822716.03,12832494.45
ball,22,42.1,4563166.72,4985314.98,10376046.46,11816071.51,12846707.47
ball,22,42.15,4587117.84,4989393.23,10453780.7,11759038.11,12769482.84
ball,22,42.2,4561205.27,5018575.21,10376659.1,11822835.46,12763709.21
ball,22,42.25,4562742.34,5015960.52,10447272.33,11750493.49,12751991.4
ball,22,42.3,4566131.74,4985617.14,10451533.33,11807566.9,12766148.93
ball,22,42.35,4594148.58,4991424.07,10392731.33,11740802.72,12752217.56
ball,22,42.4,4593735.58,5020078.52,10375792.04,11821074.54,12764467.63
ball,22,42.45,4594648.39,4987223.17,10443945.81,11757063.34,12760926.68
ball,22,42.5,4564075.31,4987129.72,10386026.07,11822545.96,12843359.05
ball,22,42.55,4563218.89,5019713.59,10394223.44,11824543.99,12763862.33
ball,22,42.6,4592057.22,4985420.87,10455689.7,11818283.3,12770417.51
ball,22,42.65,4586792.93,5019249.51,10452053.12,11758519.66,12853450.73
ball,22,42.7,4559660.74,4992178.84,10457261.1,11814707.65,12838011.44
ball,22,42.75,4594996.06,5023712.56,10381372.1,11745695.91,12762283.78
ball,22,42.8,4591864.11,4989364.16,10456436.14,11818073.45,12829923.51
ball,22,42.85,4594764.04,5017960.47,10382249.3,11809811.88,12839097.23
ball,22,42.9,4566862.47,5019962.86,10381323.29,11759792.61,12764439.97
ball,22,42.95,4591969.23,4984247.48,10456189.98,11754205.16,12835488.87
ball,22,43.0,4566591.3,4984237.8,10455220.22,11753535.25,12763352.92
ball,22,43.05,4566434.26,4991743.57,10449709.64,11823339.1,12831579.81
ball,22,43.1,4560702.23,4985853.22,10442653.75,11758303.89,12837774.3
ball,22,43.15,4566216.04,4991958.14,10438780.77,11758834.4,12775164.71
ball,22,43.2,4567134.89,4989940.84,10384139.68,11741077.73,12758548.31
ball,22,43.25,4559226.81,5016785.97,10388220.76,11740980.35,12833522.16
ball,22,43.3,4559529.09,5023226.51,10452221.12,11752969.14,12833499.45
ball,22,43.35,4595657.02,5016940.1,10455341.46,11751097.29,12766981.77
ball,22,43.4,4559864.84,4989587.27,10379230.7,11743522.59,12848864.09
ball,22,43.45,4589165.65,4985947.37,10377296.63,11824472.7,12849487.31
ball,22,43.5,4587104.57,5019247.98,10379163.65,11745850.54,12770664.12
ball,22,43.55,4565118.84,4993538.7,10383417.82,11744612.23,12765423.71
ball,22,43.6,4591509.12,5023223.59,10454860.15,11813733.66,12770428.05
ball,22,43.65,4560518.22,4984901.8,10380982.52,11808575.9,12852748.77
ball,22,43.7,4586758.4,5020484.77,10440374.58,11828786.67,12775381.7
ball,22,43.75,4591605.47,4992810.61,10389692.47,11827180.93,12772604.03
ball,22,43.8,4590036.47,4985486.96,10376587.43,11745861.62,12762014.37
ball,22,43.85,4587431.67,5016761.93,10442763.15,11745699.06,12853443.26
ball,22,43.9,4565874.75,5022315.66,10385660.42,11747116.2,12833098.82
ball,22,43.95,4565887.84,5019824.67,10383259.77,11828439.56,12776022.99
ball,23,44.0,4557658.83,5024030.61,10432810.37,11891369.09,12848455.39
ball,23,44.05,4563064.06,5049129.62,10450168.72,11891115.41,12839835.74
ball,23,44.1,4558843.16,5025955.62,10378504.29,11880138.18,12829697.52
ball,23,44.15,4561844.48,5053788.87,10442201.99,11809380.88,12827927.61
ball,23,44.2,4555364.53,5057949.79,10381257.47,11903103.95,12924332.74
ball,23,44.25,4557281.37,5051230.43,10379503.43,11813550.75,12906259.73
ball,23,44.3,4556837.52,5052549.13,10390748.4,11903305.55,12926770.68
ball,23,44.35,4556205.71,5057418.04,10434356.8,11811099.34,12842690.95
ball,23,44.4,4586528.67,5054957.5,10377064.75,11817027.82,12840598.3
ball,23,44.45,4562776.49,5053557.4,10381728.75,11830631.8,12927733.23
ball,23,44.5,4555985.25,5027180.36,10435446.01,11816756.92,12912023.15
ball,23,44.55,4561703.08,5051249.61,10449284.31,11886340.73,12929489.56
ball,23,44.6,4589780.1,5026912.34,10444905.0,11890018.93,12919715.17
ball,23,44.65,4583620.49,5055021.45,10445492.62,11886603.58,12906752.48
ball,23,44.7,4587422.59,5049877.05,10387196.17,11898890.84,12905782.9
ball,23,44.75,4562603.71,5026542.02,10386581.76,11827578.85,12836485.52
ball,23,44.8,4583801.51,5050168.9,10387206.86,11892860.54,12916837.55
ball,23,44.85,4588101.47,5026616.9,10442476.0,11819036.53,12919958.74
ball,23,44.9,4561251.17,5027296.46,10384653.22,11883963.64,12834396.34
ball,23,44.95,4560631.45,5025127.0,10434188.62,11815261.94,12828211.24
ball,23,45.0,4556134.92,5019035.49,10449542.73,11886304.03,12836391.48
ball,23,45.05,4557457.93,5055062.91,10452869.89,11831697.83,12827652.75
ball,23,45.1,4590372.74,5052171.55,10449650.12,11892473.17,12831017.89
ball,23,45.15,4560419.78,5018627.1,10438890.72,11883582.64,12927153.79
ball,23,45.2,4560658.68,5056988.53,10432910.11,11813882.56,12850739.79
ball,23,45.25,4586643.27,5019413.52,10378076.58,11828051.31,12848791.36
ball,23,45.3,4559925.61,5024985.42,10434816.63,11814143.77,12920936.55
ball,23,45.35,4583619.48,5025025.45,10388563.29,11815135.15,12906676.57
ball,23,45.4,4584673.92,5053583.06,10438219.81,11888156.05,12839823.13
ball,23,45.45,4559672.95,5024922.74,10437398.34,11880918.62,12838050.36
ball,23,45.5,4562821.1,5027771.05,10385429.21,11827456.58,12918291.87
ball,23,45.55,4591241.67,5055504.57,10372424.13,11812960.44,12840233.41
ball,23,45.6,4586910.84,5054837.66,10437357.3,11902107.38,12842697.51
ball,23,45.65,4558586.07,5056663.04,10441534.57,11897389.51,12849091.46
ball,23,45.7,4561837.36,5055053.12,10381399.68,11891888.71,12833471.49
ball,23,45.75,4561204.73,5020315.14,10446738.8,11832229.64,12919143.51
ball,23,45.8,4560539.17,5023684.93,10434617.86,11813111.86,12839705.51
ball,23,45.85,4589784.61,5048850.5,10385056.55,11826927.93,12837649.76
ball,23,45.9,4589201.75,5056130.27,10451145.13,11902213.84,12905336.57
ball,23,45.95,4561258.68,5021190.54,10438609.65,11830746.09,12841991.05
ball,24,46.0,4561720.87,5022545.34,10448773.62,11776215.21,12845058.98
ball,24,46.05,4556834.01,5058267.14,10440876.86,11761608.86,12931880.2
ball,24,46.1,4587181.5,5054734.15,10456155.54,11843584.64,12922534.2
ball,24,46.15,4589802.4,5025962.57,10444391.48,11765377.97,12935192.63
ball,24,46.2,4559621.39,5055557.21,10444697.34,11830426.77,12856674.7
ball,24,46.25,4563801.3,5019518.77,10380408.76,11776450.14,12916108.0
ball,24,46.3,4557766.65,5052604.96,10448274.11,11851332.2,12841132.46
ball,24,46.35,4590628.25,5024876.89,10451321.58,11830416.35,12840405.79
ball,24,46.4,4590571.05,5023165.98,10381209.11,11767294.74,12919229.15
ball,24,46.45,4563799.77,5056459.31,10442654.83,11843410.45,12857852.42
ball,24,46.5,4560735.16,5023528.3,10377766.78,11850636.77,12845340.26
ball,24,46.55,4563407.16,5056838.45,10452350.24,11841340.53,12937580.93
ball,24,46.6,4590317.17,5023252.32,10383536.48,11771512.18,12854570.48
ball,24,46.65,4564667.11,5058280.09,10454574.99,11771316.93,12840708.12
ball,24,46.7,4592709.97,5052507.12,10381777.31,11759910.75,12858456.77
ball,24,46.75,4558112.0,5025899.76,10385752.03,11840359.15,12923053.61
ball,24,46.8,4565668.34,5024309.32,10447744.33,11841819.26,12853693.61
ball,24,46.85,4562616.1,5028123.75,10384364.77,11759751.15,12921810.66
ball,24,46.9,4556810.51,5057405.55,10446927.07,11840900.71,12839404.77
ball,24,46.95,4591642.21,5019096.36,10452150.97,11780850.55,12917514.77
ball,24,47.0,4589402.78,5020601.5,10455333.44,11769656.48,12937146.7
ball,24,47.05,4563638.35,5027684.17,10374127.55,11777877.25,12841515.54
ball,24,47.1,4587912.28,5057120.25,10389432.4,11781304.98,12940037.91
ball,24,47.15,4559315.99,5056604.28,10380603.19,11767500.78,12850748.84
ball,24,47.2,4558562.33,5055351.12,10379730.48,11776510.87,12838964.46
ball,24,47.25,4585734.92,5052392.63,10385541.91,11830809.61,12917056.54
ball,24,47.3,4561041.17,5027180.11,10393016.77,11844267.19,12931649.77
ball,24,47.35,4593086.44,5020225.21,10437843.66,11781052.59,12923517.03
ball,24,47.4,4592830.68,5051273.7,10382998.49,11834728.18,12852907.19
ball,24,47.45,4560502.64,5055164.07,10455446.56,11775825.42,12845363.47
ball,24,47.5,4585117.62,5056642.73,10454208.72,11768379.36,12854285.7
ball,24,47.55,4592243.92,5053366.85,10393955.32,11842377.47,12916421.87
ball,24,47.6,4591884.24,5028926.85,10386758.26,11838680.91,12849252.42
ball,24,47.65,4588014.99,5053828.08,10393726.15,11834354.8,12839200.96
ball,24,47.7,4561115.07,5021898.53,10455428.97,11779621.39,12849350.28
ball,24,47.75,4559804.21,5051034.29,10448039.42,11851391.54,12925450.46
ball,24,47.8,4588582.2,5019346.95,10389306.93,11848019.76,12838865.24
ball,24,47.85,4587577.7,5054283.12,10384755.4,11766603.93,12840186.73
ball,24,47.9,4558112.63,5056031.32,10444170.47,11830781.2,12840498.17
ball,24,47.95,4589213.11,5058582.67,10452954.33,11834191.44,12918848.22
ball,25,48.0,4551257.93,5022739.67,10370586.83,11759231.21,12844503.7
ball,25,48.05,4525784.17,4992394.74,10375581.1,11772450.43,12845583.15
ball,25,48.1,4553563.83,4991888.84,10390020.66,11839225.27,12762611.54
ball,25,48.15,4557284.11,4992318.37,10449414.29,11833799.44,12843885.52
ball,25,48.2,4525706.86,4985730.5,10446909.48,11830167.42,12844829.73
ball,25,48.25,4531868.22,5021930.95,10442209.31,11759026.04,12763477.96
ball,25,48.3,4555191.68,5017265.16,10377986.94,11842138.38,12777192.18
ball,25,48.35,4555302.62,4985687.89,10382368.82,11761760.23,12770662.29
ball,25,48.4,4555521.54,4985783.76,10439220.69,11820906.96,12757134.88
ball,25,48.45,4524289.88,4984290.15,10387230.9,11758390.36,12852445.03
ball,25,48.5,4556909.6,4984694.34,10370824.03,11755196.3,12847288.24
ball,25,48.55,4530820.54,4992838.71,10450965.34,11772827.71,12756501.01
ball,25,48.6,4525661.24,5020581.19,10434063.72,11756119.39,12775317.11
ball,25,48.65,4530229.44,5013566.99,10370901.96,11771740.78,12850357.18
ball,25,48.7,4557752.72,5020104.19,10383412.53,11763587.35,12776335.46
ball,25,48.75,4552762.18,5020063.89,10442087.66,11843465.8,12768550.51
ball,25,48.8,4529728.0,4992692.71,10378043.72,11763798.48,12836525.01
ball,25,48.85,4532213.84,4991196.7,10370096.01,11750898.15,12856420.37
ball,25,48.9,4524109.08,4987199.54,10384027.43,11756678.66,12852157.29
ball,25,48.95,4524077.35,4987898.72,10389832.43,11756449.8,12766168.91
ball,25,49.0,4530890.01,4984817.54,10432565.84,11828684.9,12842796.65
ball,25,49.05,4558126.44,5013499.65,10373734.99,11758733.65,12856450.32
ball,25,49.1,4524485.08,5013433.38,10388000.95,11756188.77,12857716.3
ball,25,49.15,4558659.2,4987032.49,10443384.19,11838494.45,12838778.06
ball,25,49.2,4530883.64,5020731.52,10432889.12,11763924.18,12775049.71
ball,25,49.25,4557958.87,5018037.06,10441416.99,11842016.66,12773498.74
ball,25,49.3,4554644.55,4990326.25,10384915.78,11773079.91,12853532.86
ball,25,49.35,4524114.09,4992775.17,10383145.52,11769668.21,12771057.36
ball,25,49.4,4531521.52,5020574.16,10448080.58,11842406.91,12781152.43
ball,25,49.45,4530240.06,5020248.94,10379619.98,11825799.3,12766317.7
ball,25,49.5,4527513.99,4985061.2,10373758.11,11767316.54,12837381.63
ball,25,49.55,4525985.51,5015087.86,10433083.03,11768059.23,12841612.62
ball,25,49.6,4552847.3,4982992.27,10389560.53,11754667.71,12759057.43
ball,25,49.65,4526575.82,5022908.2,10445073.25,11841736.4,12763948.37
ball,25,49.7,4553588.78,5016498.03,10450556.31,11826844.49,12838147.43
ball,25,49.75,4529632.08,5014968.6,10452852.44,11766268.84,12836905.0
ball,25,49.8,4526771.62,5020945.62,10450196.82,11828333.21,12835359.02
ball,25,49.85,4528569.96,4992463.74,10437844.44,11754131.65,12844682.67
ball,25,49.9,4529103.43,4989752.82,10387724.23,11825658.41,12842765.73
ball,25,49.95,4556319.85,4986973.13,10446320.25,11765843.52,12769316.02
ball,26,50.0,4564715.73,5055034.72,10388860.22,11823591.82,12930066.99
ball,26,50.05,4538740.72,5026635.12,10459751.44,11897076.95,12919641.71
ball,26,50.1,4561431.96,5057195.34,10448647.0,11837317.27,12923451.25
ball,26,50.15,4564884.28,5020668.99,10447082.09,11818623.66,12829768.07
ball,26,50.2,4559084.41,5052816.67,10454778.44,11890438.28,12924589.89
ball,26,50.25,4561327.93,5020418.85,10444012.02,11837069.6,12927190.44
ball,26,50.3,4564880.98,5028406.36,10385713.61,11891062.92,12844645.79
ball,26,50.35,4560721.96,5051334.02,10390816.3,11825292.87,12834069.44
ball,26,50.4,4561081.38,5052133.25,10378269.09,11903585.52,12912268.65
ball,26,50.45,4564431.4,5022399.77,10396710.72,11829868.39,12913759.57
ball,26,50.5,4567373.0,5021212.32,10453774.82,11821263.78,12907709.7
ball,26,50.55,4538027.78,5049304.73,10446369.19,11840611.49,12911605.74
ball,26,50.6,4566819.16,5054380.52,10380846.99,11830272.32,12838672.42
ball,26,50.65,4535682.49,5057310.72,10449985.96,11890012.07,12848649.38
ball,26,50.7,4539786.43,5025072.74,10394276.3,11817737.48,12842477.87
ball,26,50.75,4533372.49,5023644.72,10460929.95,11910848.1,12911249.87
ball,26,50.8,4567073.11,5026874.95,10378621.48,11891369.73,12910092.63
ball,26,50.85,4560141.17,5056212.26,10445905.09,11835729.66,12905302.87
ball,26,50.9,4561366.34,5049038.73,10447182.42,11901378.48,12833615.58
ball,26,50.95,4535987.81,5053854.19,10455489.48,11902971.08,12840563.3
ball,26,51.0,4536326.89,5056905.66,10454969.81,11836316.41,12909251.57
ball,26,51.05,4536336.99,5056239.83,10454778.18,11904072.09,12926798.7
ball,26,51.1,4533950.5,5028457.59,10388528.84,11822455.92,12831776.76
ball,26,51.15,4564721.47,5049785.68,10380222.73,11897734.07,12919435.28
ball,26,51.2,4564703.13,5024233.36,10451155.0,11826851.92,12922090.77
ball,26,51.25,4564376.02,5024020.41,10395207.44,11891296.39,12839317.07
ball,26,51.3,4561219.85,5024547.39,10456939.08,11830469.82,12910696.69
ball,26,51.35,4566845.79,5054878.06,10450704.38,11835613.22,12831673.12
ball,26,51.4,4534835.72,5053082.11,10388859.77,11896685.75,12848325.64
ball,26,51.45,4534603.45,5024248.96,10453166.68,11824612.16,12852838.84
ball,26,51.5,4532744.96,5057965.88,10380071.85,11824665.97,12922587.45
ball,26,51.55,4564014.3,5058541.1,10379442.74,11838792.48,12837625.67
ball,26,51.6,4538605.05,5027916.5,10442383.64,11899632.52,12910478.54
ball,26,51.65,4531629.47,5051754.34,10440497.21,11836878.48,12838398.5
ball,26,51.7,4564950.46,5019388.38,10452064.69,11904763.73,12917867.33
ball,26,51.75,4539082.42,5021097.89,10442095.35,11902179.54,12836289.93
ball,26,51.8,4566876.85,5026943.99,10452138.93,11908552.78,12844164.48
ball,26,51.85,4561854.59,5021469.12,10390932.71,11896035.75,12920886.24
ball,26,51.9,4558922.16,5028718.87,10395155.5,11825140.43,12918194.45
ball,26,51.95,4560380.54,5024129.32,10394132.15,11899420.37,12843566.09
ball,27,52.0,4558706.08,5024282.74,10443807.01,11828872.17,12950146.85
ball,27,52.05,4533733.07,5058409.66,10377899.09,11762670.76,12930622.27
ball,27,52.1,4564742.57,5027341.73,10374422.25,11751444.85,12869726.26
ball,27,52.15,4531382.88,5026968.99,10440460.64,11751392.89,12945079.95
ball,27,52.2,4536661.67,5058079.17,10437381.42,11764429.78,12943936.32
ball,27,52.25,4530196.0,5024691.26,10364784.54,11835840.29,12853316.6
ball,27,52.3,4564657.55,5053283.48,10431162.28,11764469.17,12943085.84
ball,27,52.35,4557918.71,5059468.79,10371399.04,11820120.67,12849445.85
ball,27,52.4,4531871.89,5057896.53,10433737.41,11831759.19,12931852.85
ball,27,52.45,4562830.0,5056774.57,10427786.75,11752862.6,12863027.82
ball,27,52.5,4565922.52,5024953.13,10366246.55,11826925.05,12849944.0
ball,27,52.55,4565426.83,5054496.09,10373840.13,11831319.28,12873679.04
ball,27,52.6,4564418.05,5028322.78,10379692.71,11748472.11,12851979.58
ball,27,52.65,4536336.99,5026271.45,10367666.09,11767707.36,12950566.12
ball,27,52.7,4565973.68,5024845.51,10440259.93,11832238.17,12948704.18
ball,27,52.75,4563068.92,5022051.81,10445469.06,11754888.24,12872417.38
ball,27,52.8,4565676.87,5052573.1,10427822.2,11748261.56,12940018.71
ball,27,52.85,4533340.69,5023067.92,10444985.95,11759645.73,12939289.75
ball,27,52.9,4558621.99,5022385.32,10427990.81,11830243.39,12858154.63
ball,27,52.95,4536356.74,5051370.89,10378449.9,11764383.2,12931802.49
ball,27,53.0,4558427.2,5028201.89,10368831.53,11820645.56,12946199.1
ball,27,53.05,4536119.05,5023096.93,10376576.97,11830327.81,12944549.8
ball,27,53.1,4535164.51,5058642.17,10444503.51,11765462.43,12855130.3
ball,27,53.15,4530822.77,5021444.8,10364770.69,11753921.59,12869997.87
ball,27,53.2,4538922.63,5029141.92,10444457.41,11769036.89,12929691.43
ball,27,53.25,4561241.97,5050306.59,10433095.55,11830425.83,12927463.47
ball,27,53.3,4566204.87,5053992.9,10437778.65,11835174.81,12928888.75
ball,27,53.35,4533277.52,5053142.67,10427366.88,11824690.13,12939533.63
ball,27,53.4,4537590.88,5052182.99,10436999.45,11820111.15,12862522.8
ball,27,53.45,4535263.48,5026279.59,10442112.85,11826690.42,12865933.38
ball,27,53.5,4535845.59,5057583.58,10444412.89,11838793.67,12926934.21
